timestamp,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Power_kW,Hour,Week Day
2017-03-26 17:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-26 18:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-26 19:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-26 20:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-26 21:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-26 22:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-26 23:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-27 00:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-27 01:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-27 02:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-27 03:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-27 04:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-27 05:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-27 06:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-27 07:00:00,8.124166666666667,85.19166666666666,3.8836666666666666,5.744666666666666,1011.25,0.568,0.8250000000000001,4.216666666666667,84.1441315,20.0,4.0
2017-03-27 08:00:00,12.9975,78.14999999999999,4.864,6.184916666666666,1018.1666666666666,183.75333333333333,0.0,0.0,100.190553,8.0,0.0
2017-03-27 09:00:00,13.725,73.19166666666666,5.72,7.296333333333333,1019.0,447.56666666666666,0.0,0.0,195.436451,9.0,0.0
2017-03-27 10:00:00,14.085,70.05666666666666,6.706666666666667,8.4695,1019.9166666666666,615.1916666666667,0.0,0.0,180.410643,10.0,0.0
2017-03-27 11:00:00,14.153333333333334,68.00666666666667,7.626166666666666,9.664166666666667,1020.0,653.625,0.0,0.0,191.3996635,11.0,0.0
2017-03-27 12:00:00,14.093333333333334,68.34583333333333,7.901083333333333,10.335,1020.0,595.4499999999999,0.0,0.0,198.6267695,12.0,0.0
2017-03-27 13:00:00,14.541666666666666,64.17666666666666,6.916583333333333,8.617833333333333,1020.6666666666666,738.7166666666667,0.0,0.0,201.9409775,13.0,0.0
2017-03-27 14:00:00,14.6475,62.982499999999995,6.917666666666666,8.868416666666667,1020.9166666666666,518.8916666666667,0.0,0.0,199.382124,14.0,0.0
2017-03-27 15:00:00,15.034166666666666,58.26083333333333,5.610250000000001,7.0865833333333335,1021.0,576.9333333333333,0.0,0.0,195.091658,15.0,0.0
2017-03-27 16:00:00,14.655833333333334,61.08833333333334,5.455583333333333,6.833166666666667,1021.25,453.77500000000003,0.0,0.0,194.5473745,16.0,0.0
2017-03-27 17:00:00,13.9775,65.01,4.891416666666667,6.079750000000001,1022.0,214.70000000000002,0.0,0.0,194.4569155,17.0,0.0
2017-03-27 18:00:00,13.58,66.4875,4.193083333333333,5.1154166666666665,1022.5833333333334,46.17333333333334,0.0,0.0,134.67466,18.0,0.0
2017-03-27 19:00:00,13.225833333333334,73.825,3.8190833333333334,4.591333333333334,1023.0,0.5814166666666666,0.0,0.0,111.1835065,19.0,0.0
2017-03-27 20:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-27 21:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-27 22:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-27 23:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-28 00:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-28 01:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-28 02:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-28 03:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-28 04:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-28 05:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-28 06:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-28 07:00:00,13.07,75.89999999999999,3.6321666666666665,4.52825,1024.0,0.3853333333333333,0.0,0.0,92.848516,20.0,0.0
2017-03-28 08:00:00,10.621666666666666,91.60833333333333,1.7035,2.2851666666666666,1027.25,155.24166666666665,0.0,0.0,100.8174295,8.0,1.0
2017-03-28 09:00:00,10.6975,91.45,2.2956666666666665,2.8303333333333334,1028.0,256.47499999999997,0.0,0.0,191.8794895,9.0,1.0
2017-03-28 10:00:00,11.295833333333334,90.05,1.6560833333333334,2.3061666666666665,1028.0,344.8416666666667,0.0,0.0,185.35355,10.0,1.0
2017-03-28 11:00:00,13.933333333333332,79.37416666666667,1.8955,2.935166666666667,1028.0,768.2083333333334,0.0,0.0,185.6303895,11.0,1.0
2017-03-28 12:00:00,16.145,59.40083333333333,2.5665,3.5221666666666667,1028.0,835.0,0.0,0.0,196.0585205,12.0,1.0
2017-03-28 13:00:00,16.415833333333335,51.3725,3.3998333333333335,4.423666666666667,1027.8333333333333,775.7333333333332,0.0,0.0,197.764787,13.0,1.0
2017-03-28 14:00:00,16.94333333333333,42.22833333333333,4.584499999999999,6.226500000000001,1027.0,727.2833333333333,0.0,0.0,202.0017205,14.0,1.0
2017-03-28 15:00:00,16.73,39.0175,5.62375,6.939583333333334,1027.0,594.6,0.0,0.0,198.8509505,15.0,1.0
2017-03-28 16:00:00,16.485,40.137499999999996,4.50225,5.954666666666667,1027.0,433.52500000000003,0.0,0.0,197.825967,16.0,1.0
2017-03-28 17:00:00,16.081666666666667,42.99416666666667,3.9570833333333333,4.779916666666667,1027.0,236.0583333333333,0.0,0.0,203.34484,17.0,1.0
2017-03-28 18:00:00,14.71,52.990833333333335,3.8977500000000003,4.927166666666667,1027.0,53.79558333333333,0.0,0.0,132.404008,18.0,1.0
2017-03-28 19:00:00,13.479166666666666,72.57000000000001,3.5886666666666667,4.570250000000001,1027.8333333333333,0.5260833333333333,0.0,0.0,112.803247,19.0,1.0
2017-03-28 20:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-28 21:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-28 22:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-28 23:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-29 00:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-29 01:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-29 02:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-29 03:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-29 04:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-29 05:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-29 06:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-29 07:00:00,13.286666666666667,77.25833333333334,2.762333333333333,3.480083333333333,1028.0,0.38066666666666665,0.0,0.0,95.4724825,20.0,1.0
2017-03-29 08:00:00,11.261666666666665,83.375,2.024833333333333,2.6206666666666667,1027.0,353.6333333333334,0.0,0.0,100.323401,8.0,2.0
2017-03-29 09:00:00,14.049999999999999,60.05166666666667,1.5741666666666667,2.1384166666666666,1027.0,528.6166666666667,0.0,0.0,193.7035275,9.0,2.0
2017-03-29 10:00:00,16.599166666666665,47.85666666666666,1.32075,1.8868333333333334,1026.5833333333333,637.2916666666666,0.0,0.0,193.4282175,10.0,2.0
2017-03-29 11:00:00,17.455833333333334,47.689166666666665,2.017916666666667,2.872083333333333,1026.0,776.75,0.0,0.0,210.2868035,11.0,2.0
2017-03-29 12:00:00,19.401666666666667,41.94416666666667,1.6580833333333331,2.4319166666666665,1025.9166666666667,799.1666666666666,0.0,0.0,200.4473115,12.0,2.0
2017-03-29 13:00:00,19.0075,38.1025,4.09175,5.031166666666667,1025.0,807.5833333333334,0.0,0.0,209.833853,13.0,2.0
2017-03-29 14:00:00,19.098333333333333,36.14666666666667,4.432250000000001,5.639749999999999,1024.3333333333333,735.775,0.0,0.0,204.562322,14.0,2.0
2017-03-29 15:00:00,19.269166666666667,35.5775,4.20175,5.47175,1024.0,609.6333333333333,0.0,0.0,212.3153575,15.0,2.0
2017-03-29 16:00:00,18.979166666666668,36.145,3.669,4.71725,1023.25,437.4583333333333,0.0,0.0,196.7489805,16.0,2.0
2017-03-29 17:00:00,18.539166666666667,38.030833333333334,4.73475,5.848833333333334,1023.0,242.36666666666667,0.0,0.0,207.588547,17.0,2.0
2017-03-29 18:00:00,18.141666666666666,40.80416666666667,3.4347499999999997,4.318833333333333,1023.4166666666666,54.86566666666667,0.0,0.0,130.930444,18.0,2.0
2017-03-29 19:00:00,17.3725,42.975,2.2049166666666666,2.7045833333333333,1024.0,0.08308333333333333,0.0,0.0,109.2676985,19.0,2.0
2017-03-29 20:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-29 21:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-29 22:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-29 23:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-30 00:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-30 01:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-30 02:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-30 03:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-30 04:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-30 05:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-30 06:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-30 07:00:00,17.00583333333333,40.87416666666667,2.0528333333333335,2.47375,1024.0,0.0,0.0,0.0,94.9043825,20.0,2.0
2017-03-30 08:00:00,13.67,66.74666666666667,1.4168333333333332,1.92875,1022.0,284.02500000000003,0.0,0.0,98.501985,8.0,3.0
2017-03-30 09:00:00,15.776666666666666,56.784166666666664,1.1041666666666667,1.7610833333333333,1022.0,445.05833333333334,0.0,0.0,194.186194,9.0,3.0
2017-03-30 10:00:00,18.287499999999998,43.26416666666666,1.3382500000000002,1.9288333333333334,1022.0,652.3249999999999,0.0,0.0,189.721365,10.0,3.0
2017-03-30 11:00:00,18.645833333333332,41.0775,2.505333333333333,3.312416666666666,1021.8333333333334,723.9250000000001,0.0,0.0,200.6400285,11.0,3.0
2017-03-30 12:00:00,18.561666666666667,42.90833333333333,4.3345,5.534833333333334,1021.1666666666666,650.5749999999999,0.0,0.0,188.6006785,12.0,3.0
2017-03-30 13:00:00,18.25916666666667,39.803333333333335,6.113499999999999,7.694583333333334,1021.0,707.65,0.0,0.0,200.345709,13.0,3.0
2017-03-30 14:00:00,17.581666666666667,40.83416666666667,6.8726666666666665,8.95175,1021.5833333333334,743.1416666666668,0.0,0.0,210.629193,14.0,3.0
2017-03-30 15:00:00,16.854166666666668,51.57666666666666,7.124666666666666,8.950833333333334,1021.4166666666666,584.3583333333333,0.0,0.0,211.493579,15.0,3.0
2017-03-30 16:00:00,15.967500000000001,59.67416666666667,6.453499999999999,8.344666666666667,1022.0,279.06666666666666,0.0,0.0,193.3023615,16.0,3.0
2017-03-30 17:00:00,15.459166666666667,62.50416666666666,4.448166666666666,6.016500000000001,1022.0,171.79999999999998,0.0,0.0,208.3168075,17.0,3.0
2017-03-30 18:00:00,15.243333333333334,63.895,3.488916666666667,4.78,1022.0,69.36416666666666,0.0,0.0,139.11458,18.0,3.0
2017-03-30 19:00:00,14.649166666666666,69.37083333333334,3.216416666666667,4.255916666666667,1022.5,0.8951666666666666,0.0,0.0,114.351975,19.0,3.0
2017-03-30 20:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-30 21:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-30 22:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-30 23:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-31 00:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-31 01:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-31 02:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-31 03:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-31 04:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-31 05:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-31 06:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-31 07:00:00,14.654166666666667,73.88333333333334,2.823166666666667,3.6479166666666667,1023.0,0.20075,0.0,0.0,97.9891655,20.0,3.0
2017-03-31 08:00:00,13.5175,68.09333333333333,4.15125,5.115749999999999,1025.0,339.3833333333333,0.0,0.0,101.243723,8.0,4.0
2017-03-31 09:00:00,14.518333333333333,58.041666666666664,3.98875,5.052583333333334,1025.5,513.1999999999999,0.0,0.0,200.315556,9.0,4.0
2017-03-31 10:00:00,14.976666666666667,55.08833333333333,4.154583333333333,5.199916666666667,1026.0,473.575,0.0,0.0,200.097493,10.0,4.0
2017-03-31 11:00:00,15.848333333333334,48.3375,3.5378333333333334,4.507416666666667,1025.5,670.375,0.0,0.0,198.793048,11.0,4.0
2017-03-31 12:00:00,16.425833333333333,41.2175,4.369416666666667,5.849166666666666,1025.0,772.1666666666666,0.0,0.0,208.0878195,12.0,4.0
2017-03-31 13:00:00,16.375833333333333,52.755833333333335,5.092416666666667,6.645916666666667,1024.75,728.3416666666667,0.0,0.0,201.9484065,13.0,4.0
2017-03-31 14:00:00,15.786666666666667,52.656666666666666,6.129833333333334,8.114166666666668,1024.75,660.4,0.0,0.0,197.38416,14.0,4.0
2017-03-31 15:00:00,16.525000000000002,43.3025,5.791333333333333,7.58925,1024.0,597.75,0.0,0.0,215.721117,15.0,4.0
2017-03-31 16:00:00,16.093333333333334,37.02583333333333,6.4655,8.008666666666667,1024.0,402.78333333333336,0.0,0.0,213.0678715,16.0,4.0
2017-03-31 17:00:00,15.005833333333333,50.59583333333333,6.012083333333333,7.4225,1024.4166666666667,217.28333333333333,0.0,0.0,197.390278,17.0,4.0
2017-03-31 18:00:00,14.133333333333333,58.60666666666666,5.0544166666666674,6.541416666666667,1025.0,56.34133333333333,0.0,0.0,133.404738,18.0,4.0
2017-03-31 19:00:00,13.443333333333333,64.31583333333333,6.239,7.611583333333333,1025.0,0.5028333333333334,0.0,0.0,109.4953755,19.0,4.0
2017-03-31 20:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-03-31 21:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-03-31 22:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-03-31 23:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 00:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 01:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 02:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 03:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 04:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 05:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 06:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 07:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 08:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 09:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 10:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 11:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 12:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 13:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 14:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 15:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 16:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 17:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 18:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 19:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 20:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 21:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 22:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-01 23:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 00:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 01:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 02:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 03:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 04:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 05:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 06:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 07:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 08:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 09:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 10:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 11:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 12:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 13:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 14:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 15:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 16:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 17:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 18:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 19:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 20:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 21:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 22:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-02 23:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
2017-04-03 00:00:00,13.390833333333333,70.1975,6.470583333333334,7.694333333333334,1025.3333333333333,0.26766666666666666,0.0,0.0,88.537948,20.0,4.0
